,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,hour,day_of_week,is_workday,total_power_available_sp,power_to_load_ratio,predicted_spot_price_lag_1,predicted_spot_price_lag_7,predicted_spot_price_lag_30,predicted_spot_price_ma_7d,predicted_spot_price_std_7d,predicted_spot_price_range_7d,predicted_spot_price_ema_7d,predicted_spot_price_pct_change,predicted_spot_price_momentum_7d,predicted_spot_price_diff
10137,58921.0,3386.0,11945.0,38125.0,14657.0,44.19342511652054,79.45171592482224,124.79,10,4,1,53456.0,0.9072486889224555,135.62,90.9,100.99,118.41285714285713,20.45752812886023,54.81,122.8429880076868,-0.07985547854298769,33.89,-10.829999999999998
10138,58695.0,3386.0,11945.0,38125.0,14719.0,96.08297408228316,41.26940027057382,117.11,11,4,1,53456.0,0.9107419712070874,124.79,87.78,108.09,122.60285714285715,15.553646640250127,46.230000000000004,121.4097410057651,-0.06154339290007216,29.33,-7.680000000000007
10139,57463.0,3386.0,11945.0,38125.0,14404.0,151.5995003182139,51.1532364056395,109.62,12,4,1,53456.0,0.9302681725632146,117.11,96.36,123.98,124.49714285714286,12.289862644055852,32.97,118.46230575432382,-0.0639569635385534,13.260000000000005,-7.489999999999995
10140,56073.0,3386.0,11945.0,38125.0,13870.0,209.0753452705508,49.15880628426771,104.87,13,4,1,53456.0,0.953328696520607,109.62,112.13,141.42,123.46000000000001,13.729488944126972,37.72,115.06422931574286,-0.043331508848750255,-7.259999999999991,-4.75
10141,57215.0,3386.0,11945.0,38125.0,13406.0,272.4223072585356,156.4056888217253,100.54,14,4,1,53456.0,0.9343004456873197,104.87,129.62,154.29,119.30571428571429,15.798562020165313,42.05,111.43317198680715,-0.04128921521884232,-29.08,-4.329999999999998
10142,55552.0,3386.0,11945.0,39625.0,11996.0,412.6761288245162,92.38606428433648,98.27,15,4,1,54956.0,0.9892713133640553,100.54,142.59,147.0,112.9742857142857,13.646133588127627,37.35000000000001,108.14237899010536,-0.02257807837676562,-44.32000000000001,-2.2700000000000102
10143,55583.0,3386.0,11945.0,39625.0,10169.0,672.7558455916803,26.447601597349063,101.23,16,4,1,54956.0,0.9887195725311696,98.27,135.62,138.42,108.06142857142856,9.77623381570441,26.52000000000001,106.41428424257901,0.030121094942505477,-34.39,2.960000000000008
10144,58765.0,3386.0,11945.0,39625.0,8117.0,849.8953717118036,7.452144240519803,115.31,17,4,1,54956.0,0.9351825065940611,101.23,124.79,129.97,106.70714285714287,7.4532603923698035,18.840000000000003,108.63821318193426,0.13908920280549242,-9.480000000000004,14.079999999999998
10145,61678.0,3386.0,11945.0,39625.0,6472.0,821.1084315419056,0.0,131.59,18,4,1,54956.0,0.8910146243393107,115.31,117.11,122.61,108.7757142857143,11.649683625390931,33.32000000000001,114.3761598864507,0.14118463272916482,14.480000000000004,16.28
10146,58991.0,3386.0,11945.0,39625.0,5393.0,717.9550517610469,0.0,142.7,19,4,1,54956.0,0.931599735552881,131.59,109.62,117.08,113.50142857142858,17.35947621001209,44.42999999999999,121.45711991483802,0.0844289079717302,33.079999999999984,11.109999999999985
10147,56115.0,3386.0,11945.0,39625.0,4465.0,649.6925493879074,0.0,132.72,20,4,1,54956.0,0.9793459859217678,142.7,104.87,116.15,117.48,18.22158610001478,44.42999999999999,124.27283993612852,-0.069936930623686,27.849999999999994,-9.97999999999999
10148,56154.0,3386.0,11945.0,39625.0,3758.0,555.2882641918579,0.0,122.89,21,4,1,54956.0,0.978665811874488,132.72,100.54,118.64,120.67285714285715,16.648830503765158,44.42999999999999,123.92712995209638,-0.07406570223025921,22.349999999999994,-9.829999999999998
10149,56074.0,3386.0,11945.0,39625.0,3382.0,371.5018457942997,0.0,120.66,22,4,1,54956.0,0.9800620608481649,122.89,98.27,121.46,123.87142857142858,13.475888874304996,41.469999999999985,123.11034746407228,-0.018146309707868902,22.39,-2.230000000000004
10150,53137.0,3386.0,11945.0,38125.0,3231.0,67.15957487009578,0.0,115.82,23,4,1,53456.0,1.0060033498315675,120.66,101.23,134.8,125.9557142857143,10.094379388467942,27.389999999999986,121.2877605980542,-0.04011271340958067,14.58999999999999,-4.840000000000003
10151,52668.0,3386.0,11945.0,38315.0,3211.0,85.42756745363708,0.0,124.34,0,5,0,53646.0,1.0185691501480976,115.82,115.31,147.31,127.24571428571427,9.027823394280778,26.879999999999995,122.05082044854066,0.07356242445173544,9.030000000000001,8.52000000000001
10152,51360.0,3386.0,11945.0,38315.0,3204.0,79.56573309128049,0.0,121.65,1,5,0,53646.0,1.0445093457943926,124.34,131.59,156.27,125.82571428571428,9.012343123275992,26.879999999999995,121.95061533640549,-0.02163422872768217,-9.939999999999998,-2.6899999999999977
10153,48212.0,3386.0,11945.0,38315.0,3187.0,62.14551761371957,0.0,119.48,2,5,0,53646.0,1.1127105284991288,121.65,142.7,140.68,122.50857142857141,5.2573200669118325,16.900000000000006,121.33296150230413,-0.017838060008220302,-23.219999999999985,-2.1700000000000017
10154,46755.0,3386.0,11945.0,38315.0,3213.0,63.53613042420076,0.0,113.15,3,5,0,53646.0,1.147385306384344,119.48,132.72,124.86,119.71285714285715,3.967239654525146,11.189999999999998,119.2872211267281,-0.05297957817207899,-19.569999999999993,-6.329999999999998
10155,47480.0,3386.0,11945.0,38315.0,3265.0,73.31980713045466,0.0,111.46,4,5,0,53646.0,1.129865206402696,113.15,122.89,114.43,118.08,4.722036989857621,12.88000000000001,117.33041584504606,-0.014935925762262547,-11.430000000000007,-1.690000000000012
10156,49448.0,3386.0,11945.0,38315.0,3302.0,87.85179513531145,0.0,115.47,5,5,0,53646.0,1.084897265814593,111.46,120.66,106.71,117.33857142857143,4.656420043262819,12.88000000000001,116.86531188378456,0.035977032119145935,-5.189999999999998,4.010000000000005
10157,51362.0,3386.0,11945.0,38315.0,3309.0,123.52286708464328,22.45272811931769,116.77,6,5,0,53646.0,1.0444686733382655,115.47,115.82,101.11,117.4742857142857,4.618473258377382,12.88000000000001,116.84148391283841,0.01125833549839772,0.9500000000000028,1.2999999999999972
10158,53341.0,3386.0,11945.0,38315.0,3323.0,133.6089797772747,72.42237223399965,126.08,7,5,0,53646.0,1.0057179280478432,116.77,124.34,99.62,117.72285714285715,5.073945586008483,14.620000000000005,119.15111293462881,0.079729382546887,1.7399999999999949,9.310000000000002
10159,55039.0,3386.0,11945.0,38315.0,3324.0,92.42119059278684,87.09612674578366,130.64,8,5,0,53646.0,0.9746906738857901,126.08,121.65,97.39,119.00714285714285,7.00421233804619,19.179999999999993,122.0233347009716,0.03616751269035534,8.98999999999998,4.559999999999988
10160,55785.0,3386.0,11945.0,38315.0,3384.0,80.2966110843664,106.31387353437168,131.26,9,5,0,53646.0,0.9616563592363538,130.64,119.48,90.9,120.68999999999998,8.410695571725558,19.799999999999997,124.3325010257287,0.004745866503368168,11.779999999999987,0.6200000000000045
10161,56251.0,3386.0,11945.0,38315.0,3426.0,79.45938659244142,108.2515113330172,122.29,10,5,0,53646.0,0.9536897121828946,131.26,113.15,87.78,121.99571428571427,7.726717408123754,19.799999999999997,123.82187576929654,-0.0683376504647264,9.14,-8.969999999999985
10162,56808.0,3386.0,11945.0,38315.0,3386.0,67.54966703352336,77.46768776114862,117.53,11,5,0,53646.0,0.9443388255175328,122.29,111.46,96.36,122.86285714285715,6.606697900093191,15.789999999999992,122.24890682697242,-0.03892386949055526,6.070000000000007,-4.760000000000005
10163,54986.0,3386.0,11945.0,38315.0,3357.0,64.65645765381716,49.38109604959004,112.69,12,5,0,53646.0,0.9756301604044666,117.53,115.47,112.13,122.46571428571428,7.183538722083161,18.569999999999993,119.85918012022931,-0.041180975070194914,-2.780000000000001,-4.840000000000003
10164,53105.0,3386.0,11945.0,38315.0,3332.0,65.57727567509428,62.28657678070647,108.08,13,5,0,53646.0,1.0101873646549289,112.69,116.77,129.62,121.22428571428573,8.881994627991574,23.179999999999993,116.91438509017198,-0.04090868754991572,-8.689999999999998,-4.609999999999999
10165,52638.0,3386.0,11945.0,38315.0,3356.0,73.64213661834006,108.4457963975669,106.62,14,5,0,53646.0,1.0191496637410236,108.08,126.08,142.59,118.44428571428571,10.07428551172131,24.639999999999986,114.34078881762898,-0.013508512213175394,-19.459999999999994,-1.4599999999999937
10166,50990.0,3386.0,11945.0,38905.0,3348.0,96.70046617638508,91.98372161429867,111.08,15,5,0,54236.0,1.0636595410864875,106.62,130.64,135.62,115.64999999999999,8.753936257493322,24.639999999999986,113.52559161322172,0.041830800975426685,-19.559999999999988,4.459999999999994
10167,51264.0,3386.0,11945.0,38905.0,3306.0,123.2812856715305,45.33752040311117,119.75,16,5,0,54236.0,1.0579744069912609,111.08,131.26,124.79,114.00571428571428,5.972165595914278,15.670000000000002,115.0816937099163,0.07805185451926544,-11.509999999999991,8.670000000000002
10168,54245.0,3386.0,11945.0,38905.0,3348.0,156.21465441490528,14.757593117505616,136.33,17,5,0,54236.0,0.999834086090884,119.75,122.29,117.11,116.01142857142858,10.12903981724344,29.710000000000008,120.39377028243723,0.13845511482254702,14.040000000000006,16.580000000000013
10169,57267.0,3386.0,11945.0,39815.0,3572.0,200.284337562915,0.0,153.03,18,5,0,55146.0,0.9629629629629629,136.33,117.53,109.62,121.08285714285714,17.33790425079591,46.41,128.55282771182792,0.12249688256436575,35.5,16.69999999999999
10170,54877.0,3386.0,11945.0,39815.0,3890.0,248.75535249884652,0.0,153.01,19,5,0,55146.0,1.0049018714579878,153.03,112.69,104.87,126.84285714285714,20.495026806758577,46.41,134.66712078387093,-0.0001306933281056688,40.31999999999999,-0.020000000000010232
10171,52435.0,3386.0,11945.0,39815.0,4229.0,290.25609382061214,0.0,145.12,20,5,0,55146.0,1.0517021073710309,153.01,108.08,100.54,132.1342857142857,19.605659775644156,46.41,137.2803405879032,-0.05156525717273375,37.040000000000006,-7.889999999999986
10172,52643.0,3386.0,11945.0,39815.0,4523.0,293.2807474509653,0.0,133.31,21,5,0,55146.0,1.0475466823699258,145.12,106.62,98.27,135.94714285714286,16.098290503748025,41.95,136.2877554409274,-0.08138092613009928,26.689999999999998,-11.810000000000002
10173,53233.0,3386.0,11945.0,39815.0,4885.0,295.93179716182664,0.0,125.63,22,5,0,55146.0,1.0359363552683485,133.31,111.08,101.23,138.0257142857143,12.992017879129875,33.28,133.62331658069556,-0.05761008176430882,14.549999999999997,-7.680000000000007
10174,50913.0,3386.0,11945.0,38125.0,5239.0,136.9509358256797,0.0,120.33,23,5,0,53456.0,1.0499479504252351,125.63,119.75,115.31,138.10857142857142,12.857187909981814,32.7,130.29998743552167,-0.04218737562684072,0.5799999999999983,-5.299999999999997
10175,49948.0,3386.0,11945.0,38125.0,5419.0,100.36822727213844,0.0,205.90777288673954,0,6,0,53456.0,1.0702330423640587,120.33,136.33,131.59,148.0482532695342,28.559385970456738,85.57777288673954,149.20193379832614,0.7111923284861592,69.57777288673952,85.57777288673954
10176,48335.0,3386.0,11945.0,38125.0,5769.0,106.68892231056996,0.0,215.18413700995734,1,6,0,53456.0,1.1059480707561808,205.90777288673954,153.03,142.7,156.92741569952813,38.350062079416496,94.85413700995734,165.69748460123395,0.04505106336282072,62.15413700995734,9.276364123217803
10177,44968.0,3386.0,11945.0,38125.0,6171.0,126.83952343761922,0.0,191.11728566080143,2,6,0,53456.0,1.1887564490304217,215.18413700995734,153.01,132.72,162.37131365107118,40.35367074758851,94.85413700995734,172.05243486612582,-0.11184305536444938,38.10728566080144,-24.06685134915591
10178,43228.0,3386.0,11945.0,38125.0,6406.0,170.12206306023114,0.0,193.5620685801808,3,6,0,53456.0,1.2366059035810124,191.11728566080143,145.12,122.89,169.2916091625256,41.0498363728524,94.85413700995734,177.42984329463957,0.012792055469636798,48.4420685801808,2.444782919379378
10179,43023.0,3386.0,11945.0,38125.0,6506.0,195.19649895071012,0.0,193.5620685801808,4,6,0,53456.0,1.2424981986379378,193.5620685801808,133.31,120.66,177.89904753112287,38.484406870321116,94.85413700995734,181.46289961602488,0.0,60.252068580180804,0.0
10180,43537.0,3386.0,11945.0,38125.0,6612.0,143.65787471392,2.734433064276132,190.61019030230526,5,6,0,53456.0,1.2278292027470887,193.5620685801808,125.63,115.82,187.18193186002358,30.85615460880463,94.85413700995734,183.74972228759498,-0.015250293094758782,64.98019030230526,-2.951878277875551
10181,44255.0,3386.0,11945.0,38125.0,6662.0,124.68843523901066,12.03657280820921,185.95885927016573,6,6,0,53456.0,1.2079087108801265,190.61019030230526,120.33,124.34,196.557483184333,10.243876529860046,29.225277739791608,184.30200653323766,-0.02440232090825034,65.62885927016573,-4.651331032139524
10182,46018.0,3386.0,11945.0,38125.0,6507.0,147.42102128373656,34.50414392087439,198.94649741317912,7,6,0,53456.0,1.1616324047111999,185.95885927016573,205.90777288673954,121.65,195.56301525953862,9.49542648196756,29.225277739791608,187.96312925322303,0.06984145952489751,-6.96127547356042,12.987638143013385
10183,47753.0,3386.0,11945.0,37545.0,6703.0,147.98442110198218,49.47039782979254,200.49685403233295,8,6,0,52876.0,1.1072812179339517,198.94649741317912,215.18413700995734,119.48,193.46483197702085,4.991934814088447,14.537994762167216,191.0965604480005,0.007792831938800093,-14.687282977624392,1.5503566191538312
10184,48759.0,3386.0,11945.0,36965.0,7263.0,91.25143028693752,59.24028835772061,200.49685403233295,9,6,0,52296.0,1.0725404540700179,200.49685403233295,191.11728566080143,113.15,194.80477031581108,5.490701174803198,14.537994762167216,193.44663384408364,0.0,9.37956837153152,0.0
10185,49476.0,3386.0,11945.0,36965.0,7721.0,37.35241109191055,97.53197900229732,200.49685403233295,10,6,0,52296.0,1.056997332039777,200.49685403233295,193.5620685801808,111.46,195.79545395183283,5.843402651869932,14.537994762167216,195.20918889114597,0.0,6.934785452152141,0.0
10186,50181.0,3386.0,11945.0,36965.0,8066.0,60.45927165796661,117.60775895883872,201.48006643081814,11,6,0,52296.0,1.0421474263167334,200.49685403233295,193.5620685801808,115.47,196.92659650192385,6.099761632621506,15.52120716065241,196.77690827606403,0.00490387943107895,7.9179978506373345,0.9832123984851933
10187,47972.0,3386.0,11945.0,36965.0,8316.0,121.38634103905471,112.7295334525,200.49685403233295,12,6,0,52296.0,1.0901359126156924,201.48006643081814,190.61019030230526,116.77,198.33897703478496,5.509515586940104,15.52120716065241,197.70689471513128,-0.004879948750775243,9.886663730027692,-0.9832123984851933
10188,45301.0,3386.0,11945.0,36965.0,8280.0,161.8099122811026,74.94302847056474,200.49685403233295,13,6,0,52296.0,1.1544116023928832,200.49685403233295,185.95885927016573,126.08,200.41583342938029,0.7443522800274953,2.5335690176390244,198.4043845444317,0.0,14.537994762167216,0.0
10189,42764.0,3386.0,11945.0,36965.0,7950.0,212.4804902341832,90.99298333318274,203.8493858179821,14,6,0,52296.0,1.2228977644747918,200.49685403233295,198.94649741317912,130.64,201.11624605863787,1.2596726174477444,3.3525317856491483,199.76563486281933,0.0167211191508696,4.9028884048029795,3.3525317856491483
10190,41113.0,3386.0,11945.0,38465.0,7487.0,262.9108651537111,111.51893568301792,200.49685403233295,15,6,0,53796.0,1.3084912314839587,203.8493858179821,200.49685403233295,131.26,201.11624605863787,1.2596726174477444,3.3525317856491483,199.94843965519775,-0.016446121592157414,0.0,-3.3525317856491483
10191,41219.0,3386.0,11945.0,38465.0,6916.0,397.50017570126937,70.29463503202564,200.49685403233295,16,6,0,53796.0,1.305126276717048,200.49685403233295,200.49685403233295,122.29,201.11624605863787,1.2596726174477444,3.3525317856491483,200.08554324948156,0.0,0.0,0.0
10192,44654.0,3386.0,11945.0,38990.0,7156.0,517.8868111917401,24.28847790064574,201.48006643081814,17,6,0,54321.0,1.21648676490348,200.49685403233295,200.49685403233295,117.53,201.25670497270718,1.233644225729644,3.3525317856491483,200.4341740448157,0.00490387943107895,0.9832123984851933,0.9832123984851933
10193,49626.0,3386.0,11945.0,38990.0,8094.0,512.475027653304,0.0,207.76155347257745,18,6,0,54321.0,1.0946076653367187,201.48006643081814,201.48006643081814,112.69,202.15406026438706,2.7615728152267955,7.264699440244499,202.26601890175615,0.03117671714643877,6.281487041759306,6.281487041759306
10194,48570.0,3386.0,11945.0,38990.0,9049.0,397.041298679548,0.0,207.76155347257745,19,6,0,54321.0,1.1184064237183446,207.76155347257745,200.49685403233295,108.08,203.19187447013627,3.3395594965888766,7.264699440244499,203.63990254446148,0.0,7.264699440244499,0.0
10195,46629.0,3386.0,11945.0,39570.0,9840.0,294.6970464839264,0.0,208.73188977273762,20,6,0,54901.0,1.1774003302665723,207.76155347257745,200.49685403233295,106.62,204.36830814733693,3.6664380262602223,8.235035740404669,204.9128993515305,0.004670432444991546,8.235035740404669,0.9703363001601701
10196,46903.0,3386.0,11945.0,39570.0,10595.0,216.4767812616328,0.0,206.51645489048528,21,6,0,54901.0,1.170522141440846,208.73188977273762,203.8493858179821,111.08,204.7493180148374,3.741338468487429,8.235035740404669,205.3137882362692,-0.010613782516243453,2.667069072503182,-2.215434882252339
10197,47520.0,3386.0,11945.0,39570.0,11234.0,143.73453263922204,0.0,206.010997003237,22,6,0,54901.0,1.155324074074074,206.51645489048528,200.49685403233295,119.75,205.53705272496654,3.2442354863965472,8.235035740404669,205.48809042801116,-0.002447542921053536,5.514142970904061,-0.5054578872482693
10198,45620.0,3386.0,11945.0,38070.0,11646.0,90.28142275195788,0.0,207.50709696867017,23,6,0,53401.0,1.1705611573871109,206.010997003237,200.49685403233295,136.33,206.53851600158617,2.401643671431248,7.251823341919476,205.99284206317589,0.007262233507901783,7.010242936337221,1.4960999654331602
10199,44773.0,3386.0,11945.0,38070.0,11993.0,77.4983870799882,0.0,220.36760774661744,0,0,1,53401.0,1.1927054251446183,207.50709696867017,201.48006643081814,153.03,209.23673618955746,4.988327627240986,14.356610743380429,209.58653348403627,0.06197624546734892,18.887541315799297,12.860510777947269
10200,43819.0,3386.0,11945.0,38070.0,12204.0,92.90048439055572,0.0,228.6736355696751,1,0,1,53401.0,1.2186722654556243,220.36760774661744,207.76155347257745,153.01,212.22417648914285,8.779177749646836,22.66263856643809,214.35830900544596,0.037691691206305,20.912082097097652,8.306027823057661
10201,41317.0,3386.0,11945.0,38070.0,12378.0,89.45908620467333,0.0,207.10526780429674,2,0,1,53401.0,1.292470411694944,228.6736355696751,207.76155347257745,145.12,212.1304213936742,8.838084856363537,22.66263856643809,212.54504870515865,-0.0943194335090135,-0.6562856682807023,-21.568367765378355
10202,40153.0,3386.0,11945.0,38070.0,12693.0,52.30656865234997,0.0,207.10526780429674,3,0,1,53401.0,1.329937987198964,207.10526780429674,208.73188977273762,133.31,211.89804682675407,8.96283650611946,22.66263856643809,211.18510347994317,0.0,-1.6266219684408725,0.0
10203,42515.0,3386.0,11945.0,38070.0,12978.0,43.84498093215654,0.0,207.10526780429674,4,0,1,53401.0,1.2560508055980242,207.10526780429674,206.51645489048528,125.63,211.98216295729858,8.906498561333688,22.66263856643809,210.16514456103158,0.0,0.5888129138114664,0.0
10204,47515.0,3386.0,11945.0,38070.0,13060.0,41.34807611839809,1.840893502864544,200.34602625130051,5,0,1,53401.0,1.1238766705250973,207.10526780429674,206.010997003237,120.33,211.17288142130766,9.756319303375514,28.327609318374584,207.7103649835988,-0.03263674374223713,-5.664970751936494,-6.7592415529962295
